Detailed Statistics Departures  
Origin Airport: Phoenix, AZ: Phoenix Sky Harbor International (PHX)
Airline: Delta Airlines Inc. (DL)
Month(s): October
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"DL","10/10/2018","2877","N385DN","SLC","10:30","10:26","105","98","-4","10:48","22","0","0","0","0","0"
"DL","10/10/2018","2946","N346DN","SLC","18:45","18:42","95","115","-3","18:54","12","0","0","17","0","0"
"DL","10/11/2018","0136","N871DN","DTW","12:38","12:32","227","204","-6","12:47","15","0","0","0","0","0"
"DL","10/11/2018","0518","N398DA","SEA","11:30","11:22","189","196","-8","11:46","24","0","0","0","0","0"
"DL","10/11/2018","0824","N861DN","DTW","06:00","05:55","231","203","-5","06:12","17","0","0","0","0","0"
"DL","10/11/2018","0899","N947DN","MSP","16:17","16:32","188","165","15","16:43","11","0","0","0","0","0"
"DL","10/11/2018","1514","N846DN","MSP","09:00","08:58","195","172","-2","09:18","20","0","0","0","0","0"
"DL","10/11/2018","1546","N321DH","ATL","10:18","10:14","219","200","-4","10:36","22","0","0","0","0","0"
"DL","10/11/2018","1583","N324DX","ATL","23:30","23:33","208","183","3","23:43","10","0","0","0","0","0"
"DL","10/11/2018","1668","N820DN","MSP","07:00","06:59","189","164","-1","07:14","15","0","0","0","0","0"
"DL","10/11/2018","1738","N890DN","JFK","07:00","06:55","289","266","-5","07:07","12","0","0","0","0","0"
"DL","10/11/2018","1769","N830DN","MSP","14:28","14:28","186","160","0","14:39","11","0","0","0","0","0"
"DL","10/11/2018","1772","N328DN","ATL","13:45","13:43","216","189","-2","13:53","10","0","0","0","0","0"
"DL","10/11/2018","1874","N834DN","MSP","11:40","11:35","185","161","-5","11:47","12","0","0","0","0","0"
"DL","10/11/2018","1921","N3738B","DTW","10:00","09:54","231","203","-6","10:10","16","0","0","0","0","0"
